Time	value_on_device_(l/h)_CO2       	value_in_program_(l/h)_CO2       	Gas_consumption_(l)_CO2       	Temperature_(C)_CO2       	value_on_device_(l/h)_Ar        	value_in_program_(l/h)_Ar        	Gas_consumption_(l)_Ar        	Temperature_(C)_Ar        
19:28:12	0.0	4.075	0.0	33.296	0.0	2.822	0.052	33.969
19:28:27	0.0	4.075	0.0	33.281	0.0	2.822	0.052	33.968
19:28:43	0.0	4.075	0.0	33.291	0.0	2.822	0.052	33.974
19:28:59	0.0	4.075	0.0	33.268	0.0	2.822	0.052	33.977
19:29:15	0.0	4.075	0.0	33.288	0.0	2.822	0.052	33.956
19:29:30	0.0	4.075	0.0	33.246	0.0	2.822	0.052	33.972
19:29:46	0.0	4.075	0.0	33.287	0.0	2.822	0.052	33.964
19:30:02	0.0	4.075	0.0	33.271	0.0	2.822	0.052	33.953
19:30:18	0.0	4.075	0.0	33.28	0.0	2.822	0.052	33.961
19:30:34	0.0	4.075	0.0	33.293	0.0	2.822	0.052	33.964
19:30:50	0.0	4.075	0.0	33.267	0.0	2.822	0.052	33.967
19:31:05	0.0	4.075	0.0	33.275	0.0	2.822	0.052	33.975
19:31:21	0.0	4.075	0.0	33.258	0.0	2.822	0.052	33.98
19:31:37	0.0	4.075	0.0	33.287	0.0	2.822	0.052	33.971
19:31:52	0.0	4.075	0.0	33.281	0.0	2.822	0.052	33.948
19:32:08	0.0	4.075	0.0	33.28	0.0	2.822	0.052	33.975
19:32:24	0.0	4.075	0.0	33.249	0.0	2.822	0.052	33.989
19:32:40	0.0	4.075	0.0	33.285	0.0	2.822	0.052	33.952
19:32:55	0.0	4.075	0.0	33.282	0.0	2.822	0.052	33.971
19:33:11	0.0	4.075	0.0	33.286	0.0	2.822	0.052	33.958
19:33:27	0.0	4.075	0.0	33.295	0.0	2.822	0.052	33.979
19:33:43	0.0	4.075	0.0	33.269	0.0	2.822	0.052	33.974
19:33:59	0.0	4.075	0.0	33.259	0.0	2.822	0.052	33.964
19:34:15	0.0	4.075	0.0	33.262	0.0	2.822	0.052	33.977
19:34:30	0.0	4.075	0.0	33.257	0.0	2.822	0.052	33.961
19:34:46	0.0	4.075	0.0	33.268	0.0	2.822	0.052	33.972
19:35:02	0.0	4.075	0.0	33.278	0.0	2.822	0.052	33.964
19:35:18	0.0	4.075	0.0	33.278	0.0	2.822	0.052	33.971
19:35:33	0.0	4.075	0.0	33.257	0.0	2.822	0.052	33.967
19:35:49	0.0	4.075	0.0	33.273	0.0	2.822	0.052	33.965
19:36:05	0.0	4.075	0.0	33.257	0.0	2.822	0.052	33.964
19:36:21	0.0	4.075	0.0	33.262	0.0	2.822	0.052	33.979
19:36:37	0.0	4.075	0.0	33.283	0.0	2.822	0.052	33.967
19:36:52	0.0	4.075	0.0	33.28	0.0	2.822	0.052	33.955
19:37:08	0.0	4.075	0.0	33.29	0.0	2.822	0.052	33.964
19:37:24	0.0	4.075	0.0	33.286	0.0	2.822	0.052	33.969
19:37:39	0.0	4.075	0.0	33.264	0.0	2.822	0.052	33.963
19:37:55	0.0	4.075	0.0	33.265	0.0	2.822	0.052	33.968
19:38:11	0.0	4.075	0.0	33.287	0.0	2.822	0.052	33.984
19:38:27	0.0	4.075	0.0	33.266	0.0	2.822	0.052	33.957
19:38:43	0.0	4.075	0.0	33.26	0.0	2.822	0.052	33.965
19:38:59	0.0	4.075	0.0	33.263	0.0	2.822	0.052	33.955
19:39:15	0.0	4.075	0.0	33.277	0.0	2.822	0.052	33.956
19:39:30	0.0	4.075	0.0	33.264	0.0	2.822	0.052	33.952
19:39:46	0.0	4.075	0.0	33.269	0.0	2.822	0.052	33.968
19:40:02	0.0	4.075	0.0	33.26	0.0	2.822	0.052	33.977
19:40:17	0.0	4.075	0.0	33.259	0.0	2.822	0.052	33.955
19:40:33	0.0	4.075	0.0	33.287	0.0	2.822	0.052	33.958
19:40:49	0.0	4.075	0.0	33.268	0.0	2.822	0.052	33.956
19:41:05	0.0	4.075	0.0	33.286	0.0	2.822	0.052	33.948
19:41:21	0.0	4.075	0.0	33.264	0.0	2.822	0.052	33.955
19:41:36	0.0	4.075	0.0	33.279	0.0	2.822	0.052	33.956
19:41:52	0.0	4.075	0.0	33.292	0.0	2.822	0.052	33.975
19:42:08	0.0	4.075	0.0	33.263	0.0	2.822	0.052	33.941
19:42:24	0.0	4.075	0.0	33.285	0.0	2.822	0.052	33.95
19:42:39	0.0	4.075	0.0	33.259	0.0	2.822	0.052	33.94
19:42:55	0.0	4.075	0.0	33.265	0.0	2.822	0.052	33.965
19:43:11	0.0	4.075	0.0	33.243	0.0	2.822	0.052	33.951
19:43:27	0.0	4.075	0.0	33.264	0.0	2.822	0.052	33.955
19:43:43	0.0	4.075	0.0	33.265	0.0	2.822	0.052	33.951
19:43:58	0.0	4.075	0.0	33.284	0.0	2.822	0.052	33.934
19:44:14	0.0	4.075	0.0	33.251	0.0	2.822	0.052	33.958
19:44:30	0.0	4.075	0.0	33.256	0.0	2.822	0.052	33.942
19:44:46	0.0	4.075	0.0	33.246	0.0	2.822	0.052	33.931
19:45:01	0.0	4.075	0.0	33.274	0.0	2.822	0.052	33.972
19:45:17	0.0	4.075	0.0	33.247	0.0	2.822	0.052	33.942
19:45:33	0.0	4.075	0.0	33.272	0.0	2.822	0.052	33.972
19:45:49	0.0	4.075	0.0	33.251	0.0	2.822	0.052	33.941
19:46:04	0.0	4.075	0.0	33.254	0.0	2.822	0.052	33.954
19:46:20	0.0	4.075	0.0	33.24	0.0	2.822	0.052	33.932
19:46:36	0.0	4.075	0.0	33.266	0.0	2.822	0.052	33.959
19:46:51	0.0	4.075	0.0	33.256	0.0	2.822	0.052	33.954
19:47:08	0.0	4.075	0.0	33.269	0.0	2.822	0.052	33.957
19:47:23	0.0	4.075	0.0	33.234	0.0	2.822	0.052	33.957
19:47:39	0.0	4.075	0.0	33.272	0.0	2.822	0.052	33.964
19:47:54	0.0	4.075	0.0	33.25	0.0	2.822	0.052	33.946
19:48:10	0.0	4.075	0.0	33.254	0.0	2.822	0.052	33.947
19:48:26	0.0	4.075	0.0	33.257	0.0	2.822	0.052	33.946
19:48:41	0.0	4.075	0.0	33.225	0.0	2.822	0.052	33.938
19:48:57	0.0	4.075	0.0	33.244	0.0	2.822	0.052	33.942
19:49:13	0.0	4.075	0.0	33.267	0.0	2.822	0.052	33.961
19:49:28	0.0	4.075	0.0	33.277	0.0	2.822	0.052	33.958
19:49:45	0.0	4.075	0.0	33.254	0.0	2.822	0.052	33.922
19:50:00	0.0	4.075	0.0	33.259	0.0	2.822	0.052	33.932
19:50:16	0.0	4.075	0.0	33.265	0.0	2.822	0.052	33.955
19:50:32	0.0	4.075	0.0	33.292	0.0	2.822	0.052	33.942
19:50:48	0.0	4.075	0.0	33.257	0.0	2.822	0.052	33.97
19:51:03	0.0	4.075	0.0	33.249	0.0	2.822	0.052	33.95
19:51:19	0.0	4.075	0.0	33.271	0.0	2.822	0.052	33.942
19:51:35	0.0	4.075	0.0	33.271	0.0	2.822	0.052	33.942
19:51:51	0.0	4.075	0.0	33.254	0.0	2.822	0.052	33.95
19:52:07	0.0	4.075	0.0	33.254	0.0	2.822	0.052	33.942
19:52:22	0.0	4.075	0.0	33.251	0.0	2.822	0.052	33.96
19:52:38	0.0	4.075	0.0	33.245	0.0	2.822	0.052	33.937
19:52:54	0.0	4.075	0.0	33.261	0.0	2.822	0.052	33.923
19:53:10	0.0	4.075	0.0	33.254	0.0	2.822	0.052	33.949
19:53:25	0.0	4.075	0.0	33.253	0.0	2.822	0.052	33.938
19:53:41	0.0	4.075	0.0	33.273	0.0	2.822	0.052	33.941
19:53:57	0.0	4.075	0.0	33.241	0.0	2.822	0.052	33.951
19:54:13	0.0	4.075	0.0	33.262	0.0	2.822	0.052	33.948
19:54:28	0.0	4.075	0.0	33.245	0.0	2.822	0.052	33.937
19:54:44	0.0	4.075	0.0	33.257	0.0	2.822	0.052	33.936
19:54:59	0.0	4.075	0.0	33.257	0.0	2.822	0.052	33.949
19:55:15	0.0	4.075	0.0	33.262	0.0	2.822	0.052	33.929
19:55:31	0.0	4.075	0.0	33.252	0.0	2.822	0.052	33.921
19:55:47	0.0	4.075	0.0	33.237	0.0	2.822	0.052	33.94
19:56:03	0.0	4.075	0.0	33.243	0.0	2.822	0.052	33.935
19:56:19	0.0	4.075	0.0	33.252	0.0	2.822	0.052	33.929
19:56:35	0.0	4.075	0.0	33.22	0.0	2.822	0.052	33.936
19:56:51	0.0	4.075	0.0	33.228	0.0	2.822	0.052	33.945
19:57:06	0.0	4.075	0.0	33.225	0.0	2.822	0.052	33.953
19:57:22	0.0	4.075	0.0	33.247	0.0	2.822	0.052	33.95
19:57:38	0.0	4.075	0.0	33.244	0.0	2.822	0.052	33.939
19:57:53	0.0	4.075	0.0	33.261	0.0	2.822	0.052	33.957
19:58:09	0.0	4.075	0.0	33.254	0.0	2.822	0.052	33.952
19:58:25	0.0	4.075	0.0	33.258	0.0	2.822	0.052	33.935
19:58:40	0.0	4.075	0.0	33.245	0.0	2.822	0.052	33.936
19:58:56	0.0	4.075	0.0	33.243	0.0	2.822	0.052	33.933
19:59:12	0.0	4.075	0.0	33.257	0.0	2.822	0.052	33.941
19:59:28	0.0	4.075	0.0	33.255	0.0	2.822	0.052	33.936
19:59:43	0.0	4.075	0.0	33.249	0.0	2.822	0.052	33.914
19:59:59	0.0	4.075	0.0	33.25	0.0	2.822	0.052	33.948
20:00:14	0.0	4.075	0.0	33.253	0.0	2.822	0.052	33.94
20:00:30	0.0	4.075	0.0	33.233	0.0	2.822	0.052	33.947
20:00:46	0.0	4.075	0.0	33.262	0.0	2.822	0.052	33.959
20:01:01	0.0	4.075	0.0	33.26	0.0	2.822	0.052	33.967
20:01:17	0.0	4.075	0.0	33.258	0.0	2.822	0.052	33.966
20:01:32	0.0	4.075	0.0	33.245	0.0	2.822	0.052	33.958
20:01:48	0.0	4.075	0.0	33.262	0.0	2.822	0.052	33.98
20:02:04	0.0	4.075	0.0	33.256	0.0	2.822	0.052	33.965
20:02:19	0.0	4.075	0.0	33.25	0.0	2.822	0.052	33.969
20:02:35	0.0	4.075	0.0	33.252	0.0	2.822	0.052	33.967
20:02:51	0.0	4.075	0.0	33.266	0.0	2.822	0.052	33.969
20:03:06	0.0	4.075	0.0	33.253	0.0	2.822	0.052	33.984
20:03:22	0.0	4.075	0.0	33.273	0.0	2.822	0.052	33.976
20:03:38	0.0	4.075	0.0	33.278	0.0	2.822	0.052	33.968
20:03:53	0.0	4.075	0.0	33.242	0.0	2.822	0.052	33.988
20:04:09	0.0	4.075	0.0	33.289	0.0	2.822	0.052	33.994
20:04:25	0.0	4.075	0.0	33.279	0.0	2.822	0.052	34.003
20:04:41	0.0	4.075	0.0	33.272	0.0	2.822	0.052	33.979
20:04:56	0.0	4.075	0.0	33.277	0.0	2.822	0.052	33.988
20:05:12	0.0	4.075	0.0	33.297	0.0	2.822	0.052	33.989
20:05:28	0.0	4.075	0.0	33.284	0.0	2.822	0.052	33.997
20:05:44	0.0	4.075	0.0	33.286	0.0	2.822	0.052	33.994
20:06:00	0.0	4.075	0.0	33.299	0.0	2.822	0.052	34.025
20:06:15	0.0	4.075	0.0	33.287	0.0	2.822	0.052	34.006
20:06:31	0.0	4.075	0.0	33.255	0.0	2.822	0.052	34.01
20:06:47	0.0	4.075	0.0	33.281	0.0	2.822	0.052	34.016
20:07:02	0.0	4.075	0.0	33.286	0.0	2.822	0.052	34.011
20:07:18	0.0	4.075	0.0	33.283	0.0	2.822	0.052	34.01
20:07:33	0.0	4.075	0.0	33.302	0.0	2.822	0.052	34.039
20:07:49	0.0	4.075	0.0	33.3	0.0	2.822	0.052	34.024
20:08:05	0.0	4.075	0.0	33.276	0.0	2.822	0.052	34.028
20:08:21	0.0	4.075	0.0	33.279	0.0	2.822	0.052	34.032
20:08:36	0.0	4.075	0.0	33.274	0.0	2.822	0.052	34.044
20:08:52	0.0	4.075	0.0	33.304	0.0	2.822	0.052	34.052
20:09:08	0.0	4.075	0.0	33.301	0.0	2.822	0.052	34.052
20:09:24	0.0	4.075	0.0	33.274	0.0	2.822	0.052	34.031
20:09:40	0.0	4.075	0.0	33.322	0.0	2.822	0.052	34.065
20:09:56	0.0	4.075	0.0	33.297	0.0	2.822	0.052	34.058
20:10:12	0.0	4.075	0.0	33.314	0.0	2.822	0.052	34.058
20:10:27	0.0	4.075	0.0	33.317	0.0	2.822	0.052	34.062
20:10:43	0.0	4.075	0.0	33.312	0.0	2.822	0.052	34.064
20:10:59	0.0	4.075	0.0	33.322	0.0	2.822	0.052	34.054
20:11:15	0.0	4.075	0.0	33.308	0.0	2.822	0.052	34.085
20:11:30	0.0	4.075	0.0	33.339	0.0	2.822	0.052	34.083
20:11:46	0.0	4.075	0.0	33.332	0.0	2.822	0.052	34.082
20:12:02	0.0	4.075	0.0	33.329	0.0	2.822	0.052	34.082
20:12:17	0.0	4.075	0.0	33.337	0.0	2.822	0.052	34.086
20:12:33	0.0	4.075	0.0	33.315	0.0	2.822	0.052	34.098
20:12:49	0.0	4.075	0.0	33.315	0.0	2.822	0.052	34.098
20:13:05	0.0	4.075	0.0	33.333	0.0	2.822	0.052	34.074
20:13:21	0.0	4.075	0.0	33.326	0.0	2.822	0.052	34.064
20:13:36	0.0	4.075	0.0	33.325	0.0	2.822	0.052	34.084
20:13:52	0.0	4.075	0.0	33.322	0.0	2.822	0.052	34.098
20:14:08	0.0	4.075	0.0	33.323	0.0	2.822	0.052	34.088
20:14:24	0.0	4.075	0.0	33.32	0.0	2.822	0.052	34.066
20:14:39	0.0	4.075	0.0	33.312	0.0	2.822	0.052	34.09
20:14:55	0.0	4.075	0.0	33.319	0.0	2.822	0.052	34.076
20:15:11	0.0	4.075	0.0	33.311	0.0	2.822	0.052	34.049
20:15:26	0.0	4.075	0.0	33.315	0.0	2.822	0.052	34.085
20:15:42	0.0	4.075	0.0	33.34	0.0	2.822	0.052	34.072
20:15:58	0.0	4.075	0.0	33.324	0.0	2.822	0.052	34.055
20:16:13	0.0	4.075	0.0	33.323	0.0	2.822	0.052	34.049
20:16:29	0.0	4.075	0.0	33.309	0.0	2.822	0.052	34.043
20:16:45	0.0	4.075	0.0	33.303	0.0	2.822	0.052	34.034
20:17:01	0.0	4.075	0.0	33.303	0.0	2.822	0.052	34.065
20:17:17	0.0	4.075	0.0	33.31	0.0	2.822	0.052	34.057
20:17:33	0.0	4.075	0.0	33.298	0.0	2.822	0.052	34.052
20:17:48	0.0	4.075	0.0	33.29	0.0	2.822	0.052	34.029
20:18:04	0.0	4.075	0.0	33.29	0.0	2.822	0.052	34.047
20:18:19	0.0	4.075	0.0	33.294	0.0	2.822	0.052	34.036
20:18:35	0.0	4.075	0.0	33.302	0.0	2.822	0.052	34.01
20:18:51	0.0	4.075	0.0	33.273	0.0	2.822	0.052	34.018
20:19:07	0.0	4.075	0.0	33.276	0.0	2.822	0.052	34.035
20:19:22	0.0	4.075	0.0	33.273	0.0	2.822	0.052	34.035
20:19:38	0.0	4.075	0.0	33.28	0.0	2.822	0.052	34.009
20:19:53	0.0	4.075	0.0	33.283	0.0	2.822	0.052	34.023
20:20:09	0.0	4.075	0.0	33.303	0.0	2.822	0.052	34.027
20:20:25	0.0	4.075	0.0	33.284	0.0	2.822	0.052	34.037
20:20:41	0.0	4.075	0.0	33.283	0.0	2.822	0.052	34.032
20:20:56	0.0	4.075	0.0	33.299	0.0	2.822	0.052	34.023
20:21:12	0.0	4.075	0.0	33.298	0.0	2.822	0.052	34.002
20:21:28	0.0	4.075	0.0	33.28	0.0	2.822	0.052	34.016
20:21:44	0.0	4.075	0.0	33.266	0.0	2.822	0.052	34.013
20:22:00	0.0	4.075	0.0	33.271	0.0	2.822	0.052	34.045
20:22:15	0.0	4.075	0.0	33.26	0.0	2.822	0.052	34.047
20:22:31	0.0	4.075	0.0	33.286	0.0	2.822	0.052	34.03
20:22:47	0.0	4.075	0.0	33.281	0.0	2.822	0.052	34.027
20:23:02	0.0	4.075	0.0	33.248	0.0	2.822	0.052	34.033
20:23:18	0.0	4.075	0.0	33.283	0.0	2.822	0.052	34.01
20:23:34	0.0	4.075	0.0	33.302	0.0	2.822	0.052	34.012
20:23:50	0.0	4.075	0.0	33.259	0.0	2.822	0.052	34.001
20:24:06	0.0	4.075	0.0	33.268	0.0	2.822	0.052	33.995
20:24:22	0.0	4.075	0.0	33.259	0.0	2.822	0.052	33.989
20:24:37	0.0	4.075	0.0	33.278	0.0	2.822	0.052	33.996
20:24:53	0.0	4.075	0.0	33.254	0.0	2.822	0.052	34.002
20:25:09	0.0	4.075	0.0	33.264	0.0	2.822	0.052	33.993
20:25:25	0.0	4.075	0.0	33.262	0.0	2.822	0.052	33.973
20:25:41	0.0	4.075	0.0	33.274	0.0	2.822	0.052	33.992
20:25:56	0.0	4.075	0.0	33.275	0.0	2.822	0.052	33.976
20:26:12	0.0	4.075	0.0	33.231	0.0	2.822	0.052	33.965
20:26:27	0.0	4.075	0.0	33.277	0.0	2.822	0.052	33.988
20:26:43	0.0	4.075	0.0	33.247	0.0	2.822	0.052	33.968
20:27:00	0.0	4.075	0.0	33.267	0.0	2.822	0.052	33.986
20:27:15	0.0	4.075	0.0	33.263	0.0	2.822	0.052	33.962
20:27:31	0.0	4.075	0.0	33.25	0.0	2.822	0.052	33.986
20:27:47	0.0	4.075	0.0	33.251	0.0	2.822	0.052	33.975
20:28:02	0.0	4.075	0.0	33.265	0.0	2.822	0.052	33.964
20:28:18	0.0	4.075	0.0	33.279	0.0	2.822	0.052	33.988
20:28:33	0.0	4.075	0.0	33.272	0.0	2.822	0.052	33.969
20:28:49	0.0	4.075	0.0	33.268	0.0	2.822	0.052	33.96
20:29:04	0.0	4.075	0.0	33.279	0.0	2.822	0.052	33.967
20:29:20	0.0	4.075	0.0	33.248	0.0	2.822	0.052	33.979
20:29:36	0.0	4.075	0.0	33.246	0.0	2.822	0.052	33.98
20:29:51	0.0	4.075	0.0	33.259	0.0	2.822	0.052	33.968
20:30:07	0.0	4.075	0.0	33.275	0.0	2.822	0.052	33.975
20:30:23	0.0	4.075	0.0	33.258	0.0	2.822	0.052	33.952
20:30:38	0.0	4.075	0.0	33.258	0.0	2.822	0.052	33.959
20:30:54	0.0	4.075	0.0	33.239	0.0	2.822	0.052	33.963
20:31:10	0.0	4.075	0.0	33.265	0.0	2.822	0.052	33.98
20:31:26	0.0	4.075	0.0	33.254	0.0	2.822	0.052	33.968
20:31:42	0.0	4.075	0.0	33.249	0.0	2.822	0.052	33.953
20:31:57	0.0	4.075	0.0	33.226	0.0	2.822	0.052	33.96
20:32:12	0.0	4.075	0.0	33.233	0.0	2.822	0.052	33.966
20:32:28	0.0	4.075	0.0	33.244	0.0	2.822	0.052	33.939
20:32:44	0.0	4.075	0.0	33.246	0.0	2.822	0.052	33.948
20:32:59	0.0	4.075	0.0	33.221	0.0	2.822	0.052	33.963
20:33:15	0.0	4.075	0.0	33.241	0.0	2.822	0.052	33.96
20:33:31	0.0	4.075	0.0	33.23	0.0	2.822	0.052	33.963
20:33:47	0.0	4.075	0.0	33.227	0.0	2.822	0.052	33.959
20:34:03	0.0	4.075	0.0	33.236	0.0	2.822	0.052	33.956
20:34:18	0.0	4.075	0.0	33.249	0.0	2.822	0.052	33.952
20:34:34	0.0	4.075	0.0	33.254	0.0	2.822	0.052	33.974
20:34:50	0.0	4.075	0.0	33.224	0.0	2.822	0.052	33.959
20:35:06	0.0	4.075	0.0	33.222	0.0	2.822	0.052	33.968
20:35:21	0.0	4.075	0.0	33.23	0.0	2.822	0.052	33.958
20:35:37	0.0	4.075	0.0	33.209	0.0	2.822	0.052	33.957
20:35:53	0.0	4.075	0.0	33.255	0.0	2.822	0.052	33.95
20:36:09	0.0	4.075	0.0	33.24	0.0	2.822	0.052	33.97
20:36:25	0.0	4.075	0.0	33.262	0.0	2.822	0.052	33.967
20:36:41	0.0	4.075	0.0	33.251	0.0	2.822	0.052	33.978
20:36:56	0.0	4.075	0.0	33.244	0.0	2.822	0.052	33.975
20:37:12	0.0	4.075	0.0	33.215	0.0	2.822	0.052	33.95
20:37:28	0.0	4.075	0.0	33.241	0.0	2.822	0.052	33.977
20:37:44	0.0	4.075	0.0	33.264	0.0	2.822	0.052	33.971
20:37:59	0.0	4.075	0.0	33.251	0.0	2.822	0.052	33.97
20:38:15	0.0	4.075	0.0	33.257	0.0	2.822	0.052	33.976
20:38:31	0.0	4.075	0.0	33.227	0.0	2.822	0.052	33.957
20:38:47	0.0	4.075	0.0	33.25	0.0	2.822	0.052	33.965
20:39:03	0.0	4.075	0.0	33.264	0.0	2.822	0.052	33.975
20:39:19	0.0	4.075	0.0	33.232	0.0	2.822	0.052	33.986
20:39:35	0.0	4.075	0.0	33.253	0.0	2.822	0.052	33.978
20:39:50	0.0	4.075	0.0	33.259	0.0	2.822	0.052	33.979
20:40:06	0.0	4.075	0.0	33.231	0.0	2.822	0.052	33.971
20:40:22	0.0	4.075	0.0	33.243	0.0	2.822	0.052	33.958
20:40:37	0.0	4.075	0.0	33.224	0.0	2.822	0.052	33.985
20:40:53	0.0	4.075	0.0	33.246	0.0	2.822	0.052	33.957
20:41:09	0.0	4.075	0.0	33.234	0.0	2.822	0.052	33.971
20:41:24	0.0	4.075	0.0	33.238	0.0	2.822	0.052	33.958
20:41:40	0.0	4.075	0.0	33.264	0.0	2.822	0.052	33.95
20:41:55	0.0	4.075	0.0	33.248	0.0	2.822	0.052	33.987
20:42:11	0.0	4.075	0.0	33.254	0.0	2.822	0.052	33.957
20:42:27	0.0	4.075	0.0	33.255	0.0	2.822	0.052	33.962
20:42:43	0.0	4.075	0.0	33.279	0.0	2.822	0.052	33.93
20:42:59	0.0	4.075	0.0	33.256	0.0	2.822	0.052	33.946
20:43:14	0.0	4.075	0.0	33.277	0.0	2.822	0.052	33.937
20:43:30	0.0	4.075	0.0	33.241	0.0	2.822	0.052	33.938
20:43:46	0.0	4.075	0.0	33.267	0.0	2.822	0.052	33.94
20:44:02	0.0	4.075	0.0	33.245	0.0	2.822	0.052	33.957
20:44:17	0.0	4.075	0.0	33.239	0.0	2.822	0.052	33.94
20:44:33	0.0	4.075	0.0	33.267	0.0	2.822	0.052	33.914
20:44:49	0.0	4.075	0.0	33.252	0.0	2.822	0.052	33.948
20:45:05	0.0	4.075	0.0	33.267	0.0	2.822	0.052	33.936
20:45:20	0.0	4.075	0.0	33.241	0.0	2.822	0.052	33.926
20:45:36	0.0	4.075	0.0	33.243	0.0	2.822	0.052	33.936
20:45:52	0.0	4.075	0.0	33.258	0.0	2.822	0.052	33.932
20:46:07	0.0	4.075	0.0	33.241	0.0	2.822	0.052	33.914
20:46:23	0.0	4.075	0.0	33.231	0.0	2.822	0.052	33.936
20:46:39	0.0	4.075	0.0	33.243	0.0	2.822	0.052	33.935
20:46:54	0.0	4.075	0.0	33.228	0.0	2.822	0.052	33.921
20:47:10	0.0	4.075	0.0	33.232	0.0	2.822	0.052	33.919
20:47:26	0.0	4.075	0.0	33.233	0.0	2.822	0.052	33.921
20:47:41	0.0	4.075	0.0	33.228	0.0	2.822	0.052	33.924
20:47:57	0.0	4.075	0.0	33.237	0.0	2.822	0.052	33.911
20:48:13	0.0	4.075	0.0	33.239	0.0	2.822	0.052	33.921
20:48:29	0.0	4.075	0.0	33.242	0.0	2.822	0.052	33.9
20:48:44	0.0	4.075	0.0	33.236	0.0	2.822	0.052	33.909
20:49:00	0.0	4.075	0.0	33.235	0.0	2.822	0.052	33.909
20:49:16	0.0	4.075	0.0	33.214	0.0	2.822	0.052	33.913
20:49:32	0.0	4.075	0.0	33.203	0.0	2.822	0.052	33.892
20:49:48	0.0	4.075	0.0	33.228	0.0	2.822	0.052	33.909
20:50:03	0.0	4.075	0.0	33.215	0.0	2.822	0.052	33.888
20:50:19	0.0	4.075	0.0	33.231	0.0	2.822	0.052	33.908
20:50:34	0.0	4.075	0.0	33.212	0.0	2.822	0.052	33.92
20:50:50	0.0	4.075	0.0	33.189	0.0	2.822	0.052	33.899
20:51:06	0.0	4.075	0.0	33.191	0.0	2.822	0.052	33.91
20:51:21	0.0	4.075	0.0	33.195	0.0	2.822	0.052	33.915
20:51:37	0.0	4.075	0.0	33.21	0.0	2.822	0.052	33.91
20:51:53	0.0	4.075	0.0	33.214	0.0	2.822	0.052	33.896
20:52:08	0.0	4.075	0.0	33.239	0.0	2.822	0.052	33.886
20:52:24	0.0	4.075	0.0	33.228	0.0	2.822	0.052	33.914
20:52:39	0.0	4.075	0.0	33.208	0.0	2.822	0.052	33.923
20:52:54	0.0	4.075	0.0	33.198	0.0	2.822	0.052	33.904
20:53:10	0.0	4.075	0.0	33.194	0.0	2.822	0.052	33.898
20:53:26	0.0	4.075	0.0	33.226	0.0	2.822	0.052	33.882
20:53:41	0.0	4.075	0.0	33.204	0.0	2.822	0.052	33.906
20:53:57	0.0	4.075	0.0	33.212	0.0	2.822	0.052	33.889
20:54:13	0.0	4.075	0.0	33.221	0.0	2.822	0.052	33.896
20:54:28	0.0	4.075	0.0	33.197	0.0	2.822	0.052	33.901
20:54:44	0.0	4.075	0.0	33.212	0.0	2.822	0.052	33.897
20:55:00	0.0	4.075	0.0	33.213	0.0	2.822	0.052	33.912
20:55:15	0.0	4.075	0.0	33.215	0.0	2.822	0.052	33.937
20:55:31	0.0	4.075	0.0	33.199	0.0	2.822	0.052	33.92
20:55:47	0.0	4.075	0.0	33.198	0.0	2.822	0.052	33.907
20:56:02	0.0	4.075	0.0	33.214	0.0	2.822	0.052	33.914
20:56:18	0.0	4.075	0.0	33.235	0.0	2.822	0.052	33.921
20:56:34	0.0	4.075	0.0	33.24	0.0	2.822	0.052	33.915
20:56:49	0.0	4.075	0.0	33.219	0.0	2.822	0.052	33.922
20:57:05	0.0	4.075	0.0	33.2	0.0	2.822	0.052	33.923
20:57:21	0.0	4.075	0.0	33.193	0.0	2.822	0.052	33.939
20:57:36	0.0	4.075	0.0	33.211	0.0	2.822	0.052	33.936
20:57:52	0.0	4.075	0.0	33.223	0.0	2.822	0.052	33.955
20:58:08	0.0	4.075	0.0	33.236	0.0	2.822	0.052	33.929
20:58:24	0.0	4.075	0.0	33.206	0.0	2.822	0.052	33.957
20:58:40	0.0	4.075	0.0	33.235	0.0	2.822	0.052	33.941
20:58:55	0.0	4.075	0.0	33.24	0.0	2.822	0.052	33.929
20:59:11	0.0	4.075	0.0	33.237	0.0	2.822	0.052	33.942
20:59:27	0.0	4.075	0.0	33.229	0.0	2.822	0.052	33.932
20:59:42	0.0	4.075	0.0	33.222	0.0	2.822	0.052	33.942
20:59:58	0.0	4.075	0.0	33.242	0.0	2.822	0.052	33.945
21:00:14	0.0	4.075	0.0	33.248	0.0	2.822	0.052	33.941
21:00:29	0.0	4.075	0.0	33.237	0.0	2.822	0.052	33.925
21:00:45	0.0	4.075	0.0	33.232	0.0	2.822	0.052	33.931
21:01:01	0.0	4.075	0.0	33.244	0.0	2.822	0.052	33.92
21:01:16	0.0	4.075	0.0	33.251	0.0	2.822	0.052	33.921
21:01:32	0.0	4.075	0.0	33.241	0.0	2.822	0.052	33.938
21:01:47	0.0	4.075	0.0	33.224	0.0	2.822	0.052	33.928
21:02:03	0.0	4.075	0.0	33.241	0.0	2.822	0.052	33.915
21:02:19	0.0	4.075	0.0	33.223	0.0	2.822	0.052	33.922
21:02:34	0.0	4.075	0.0	33.241	0.0	2.822	0.052	33.917
21:02:51	0.0	4.075	0.0	33.211	0.0	2.822	0.052	33.903
21:03:07	0.0	4.075	0.0	33.203	0.0	2.822	0.052	33.927
21:03:22	0.0	4.075	0.0	33.214	0.0	2.822	0.052	33.903
